Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BytesType.java",BytesType.java,1,1,1,1,5,0,4,0,,,,,1,1,1,9,,9,8,0,9,,1,0,0,8,,90,14,,,,53,17,14,,,24,,,,,,,,,,16,29,16,,,13,,,,,,,,3,3,3,3,,,2,,,,0.45,12,12,14,11
File,"BytesTypeTest.java",BytesTypeTest.java,1,1,1,1,4,0,4,0,,,,,1,0,2,2,,2,2,0,2,,0,0,0,2,,40,4,,,,17,9,4,,,20,,,,,,,,,,6,9,7,,,2,,,,,,,,1,1,1,1,,,0,,,,1.18,2,2,2,2
File,"CFDefinition.java",CFDefinition.java,2,2,2,1,10,0,10,0,,,,,5,3,4,22,,20,19,21,22,,0,6,1,15,,314,37,,,,245,65,122,,,33,,,,,,,,,,113,162,73,,,89,,,,,,,,8,8,10,5,,,3,,,,0.13,49,49,55,29
File,"CFMetaData.java",CFMetaData.java,2,2,2,1,11,0,9,0,,,,,3,20,22,94,,92,74,29,94,,4,14,0,76,,1343,150,,,,1071,224,694,,,145,,,,,,,,,,464,688,238,,,450,,,,,,,,30,30,33,5,,,4,,,,0.14,221,221,235,104
File,"CFMetaDataTest.java",CFMetaDataTest.java,2,2,2,1,22,2,18,2,,,,,1,0,3,3,,3,3,0,3,,0,1,0,2,,141,19,,,,99,51,49,,,24,,,,,,,,,,65,75,50,,,25,,,,,,,,3,3,3,1,,,2,,,,0.24,6,6,6,3
File,"CFName.java",CFName.java,1,1,1,1,4,0,4,0,,,,,1,0,0,6,,6,6,2,6,,0,0,0,6,,58,8,,,,32,12,6,,,18,,,,,,,,,,10,17,11,,,6,,,,,,,,2,2,2,1,,,0,,,,0.56,9,9,9,6
File,"CFPropDefs.java",CFPropDefs.java,3,3,3,1,14,1,12,0,,,,,2,0,20,11,,11,11,4,11,,0,0,0,11,,294,36,,,,225,66,138,,,36,,,,,,,,,,118,153,68,,,85,,,,,,,,15,15,18,3,,,2,,,,0.16,33,33,36,13
File,"CFPropDefs.java",CFPropDefs.java,2,2,2,1,10,0,10,0,,,,,2,2,17,13,,13,11,3,13,,0,0,0,13,,258,29,,,,201,61,114,,,28,,,,,,,,,,107,140,61,,,79,,,,,,,,4,4,4,4,,,2,,,,0.14,30,30,30,16
File,"CFStatement.java",CFStatement.java,1,1,1,1,5,0,5,0,,,,,1,0,0,4,,4,4,1,4,,0,0,1,3,,55,6,,,,28,10,6,,,21,,,,,,,,,,10,16,10,,,6,,,,,,,,2,2,2,1,,,1,,,,0.75,5,5,5,4
File,"CLibrary.java",CLibrary.java,3,3,3,1,20,1,17,2,,,,,1,18,15,11,,19,1,0,19,,0,5,0,14,,327,39,,,,245,51,118,,,54,,,,,,,,,,86,124,50,,,74,,,,,,,,6,6,7,3,,,2,,,,0.22,41,41,42,15
File,"CQL.css",CQL.css,0,0,0,0,48,0,0,0,,,,,0,,,0,,0,,,,,,,,,,48,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0.00,0,0,0,0
File,"CQLStatement.java",CQLStatement.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,0,0,0,4,,61,6,,,,16,14,0,,,39,,,,,,,,,,13,14,14,,,0,,,,,,,,0,0,0,0,,,0,,,,2.44,0,0,0,0
File,"CQLStatement.java",CQLStatement.java,1,1,1,1,6,0,6,0,,,,,1,0,0,1,,1,1,3,1,,0,0,0,1,,35,2,,,,13,6,4,,,20,,,,,,,,,,7,9,6,,,3,,,,,,,,1,1,1,1,,,0,,,,1.54,1,1,1,1
File,"CacheKey.java",CacheKey.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,43,5,,,,10,8,0,,,28,,,,,,,,,,7,8,8,,,0,,,,,,,,0,0,0,0,,,0,,,,2.80,0,0,0,0
File,"CacheProviderTest.java",CacheProviderTest.java,1,1,1,1,11,0,10,0,,,,,2,0,1,8,,8,8,7,8,,0,4,0,4,,135,15,,,,98,43,54,,,22,,,,,,,,,,63,76,43,,,33,,,,,,,,3,3,3,1,,,1,,,,0.22,11,11,11,8
File,"CacheService.java",CacheService.java,1,1,1,1,6,0,5,0,,,,,2,0,4,31,,29,31,7,31,,0,4,0,27,,283,61,,,,195,66,77,,,27,,,,,,,,,,85,120,64,,,56,,,,,,,,2,2,2,1,,,1,,,,0.14,38,38,38,31
File,"CacheServiceMBean.java",CacheServiceMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,22,22,0,22,,0,0,0,22,,73,14,,,,27,25,0,,,32,,,,,,,,,,24,25,25,,,0,,,,,,,,0,0,0,0,,,0,,,,1.19,0,0,0,0
File,"CachingMessageProducer.java",CachingMessageProducer.java,1,1,1,1,7,0,7,0,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,48,5,,,,23,10,7,,,20,,,,,,,,,,11,15,10,,,5,,,,,,,,2,2,2,1,,,1,,,,0.87,3,3,3,2
File,"CallbackInfo.java",CallbackInfo.java,1,1,1,1,7,0,5,2,,,,,1,0,0,3,,3,3,3,3,,0,0,0,3,,60,7,,,,25,10,7,,,28,,,,,,,,,,13,17,10,,,7,,,,,,,,1,1,2,1,,,0,,,,1.12,3,3,4,3
File,"Cassandra.java",Cassandra.java,2,2,2,1,8,0,8,0,,,,,224,217,393,3228,,3156,3083,636,3300,,72,145,73,3010,,36178,5183,,,,29037,6394,17676,,,2499,,,,,,,,,,12887,20008,5740,,,14268,,,,,,,,17,17,37,17,,,6,,,,0.09,7535,7035,8383,4678
File,"CassandraDaemon.java",CassandraDaemon.java,2,2,2,1,19,0,17,1,,,,,2,2,6,7,,7,5,2,7,,0,0,2,5,,222,21,,,,163,58,81,,,38,,,,,,,,,,71,88,53,,,35,,,,,,,,6,6,6,1,,,2,,,,0.23,15,15,15,7
File,"CassandraDaemon.java",CassandraDaemon.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,9,9,0,9,,0,0,0,9,,76,10,,,,14,12,0,,,52,,,,,,,,,,11,12,12,,,0,,,,,,,,0,0,0,0,,,0,,,,3.71,0,0,0,0
File,"CassandraServer.java",CassandraServer.java,2,2,3,1,19,1,17,0,,,,,2,2,5,60,,60,58,2,60,,0,17,1,42,,1307,170,,,,1087,272,616,,,52,,,,,,,,,,492,675,257,,,418,,,,,,,,12,12,14,7,,,4,,,,0.05,176,175,190,90
File,"CassandraServerTest.java",CassandraServerTest.java,1,1,1,1,32,5,2,25,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,60,8,,,,9,6,0,,,43,,,,,,,,,,3,5,5,,,0,,,,,,,,1,1,1,1,,,0,,,,4.78,1,1,1,1
File,"CassandraStorage.java",CassandraStorage.java,3,3,3,1,19,0,17,1,,,,,1,5,21,47,,47,42,18,47,,0,24,0,23,,1092,95,,,,920,221,547,,,89,,,,,,,,,,443,631,233,,,398,,,,,,,,13,13,14,8,,,5,,,,0.10,181,176,187,79
File,"CfDef.java",CfDef.java,4,3,5,2,15,0,13,0,,,,,2,3,52,196,,194,193,68,196,,1,2,0,193,,3501,359,,,,2946,462,2097,,,297,,,,,,,,,,1444,2114,432,,,1682,,,,,,,,98,98,226,98,,,4,,,,0.10,825,670,985,394
File,"CleanupTest.java",CleanupTest.java,1,1,2,1,25,4,17,3,,,,,1,0,6,4,,4,4,0,4,,0,0,2,2,,169,26,,,,112,61,59,,,31,,,,,,,,,,89,98,60,,,38,,,,,,,,2,2,3,1,,,1,,,,0.28,7,7,8,4
File,"CliClient.java",CliClient.java,4,4,4,1,28,3,21,3,,,,,8,2,1,102,,96,100,47,102,,1,77,0,24,,3125,437,,,,2338,506,1414,,,360,,,,,,,,,,1043,1444,490,,,954,,,,,,,,32,21,32,11,,,8,,,,0.15,473,424,502,179
File,"CliCommandHelp.java",CliCommandHelp.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,2,0,,0,0,0,0,,24,1,,,,6,4,0,,,17,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,2.83,0,0,0,0
File,"CliCompiler.java",CliCompiler.java,2,2,2,1,11,1,9,0,,,,,2,8,0,10,,10,2,0,10,,0,0,0,10,,173,30,,,,108,30,43,,,35,,,,,,,,,,40,65,32,,,33,,,,,,,,5,5,6,3,,,2,,,,0.32,21,21,23,16
File,"CliCompleter.java",CliCompleter.java,1,1,1,1,4,0,4,0,,,,,1,0,2,2,,2,2,0,2,,1,0,0,1,,85,5,,,,63,53,48,,,17,,,,,,,,,,6,9,7,,,2,,,,,,,,1,1,1,1,,,0,,,,0.27,2,2,2,2
File,"CliMain.java",CliMain.java,5,5,6,3,38,5,30,3,,,,,1,9,7,9,,9,0,0,9,,0,2,0,7,,409,60,,,,301,57,165,,,53,,,,,,,,,,134,179,59,,,120,,,,,,,,15,15,17,10,,,2,,,,0.18,52,52,58,27
File,"CliOptions.java",CliOptions.java,4,4,4,1,35,4,26,5,,,,,2,1,17,4,,4,3,0,4,,0,1,0,3,,225,29,,,,147,29,84,,,50,,,,,,,,,,66,87,28,,,59,,,,,,,,16,16,16,1,,,2,,,,0.34,19,19,19,4
File,"CliSessionState.java",CliSessionState.java,1,1,1,1,6,0,6,0,,,,,1,0,0,5,,5,5,15,5,,0,0,0,5,,86,11,,,,52,25,18,,,35,,,,,,,,,,28,35,25,,,10,,,,,,,,2,2,2,1,,,1,,,,0.67,6,6,6,5
File,"CliTest.java",CliTest.java,6,6,8,1,47,3,39,6,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,309,13,,,,268,191,215,,,31,,,,,,,,,,45,60,24,,,36,,,,,,,,12,12,16,1,,,3,,,,0.12,13,13,17,2
File,"CliUserHelp.java",CliUserHelp.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,3,0,,0,0,0,0,,29,4,,,,8,6,0,,,17,,,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,,0,,,,2.12,0,0,0,0
File,"CliUtils.java",CliUtils.java,2,2,2,2,14,0,9,4,,,,,1,6,0,6,,6,0,0,6,,0,0,0,6,,126,13,,,,68,16,25,,,45,,,,,,,,,,24,42,18,,,24,,,,,,,,6,6,6,6,,,2,,,,0.66,15,15,16,13
Public Class,"ClientOnlyExample",ClientOnlyExample.java,2,2,2,1,20,0,15,3,1,19,19,0,,7,3,,,,0,0,7,7,0,6,0,1,,174,14,,,,117,27,65,,,44,,,,,,,,,,52,70,28,,,42,,,,,,,,4,4,4,1,,1,3,,0,0,0.38,17,17,18,7
Private Static Method,"ClientOnlyExample.createConnection",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,10,1,5,,,0,,,,,,,5,2,0,2,4,1,,,3,,,2,2,3,1,0,,,,,0,,1,0,,,0.00,2,2,3,1
Private Static Method,"ClientOnlyExample.createConnection",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,,,,8,4,5,,,0,,,,,,,2,1,0,5,6,4,,,2,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
File,"ClientOnlyExample.java",ClientOnlyExample.java,2,2,2,1,20,0,15,3,,,,,2,7,3,7,,7,0,0,7,,0,6,0,1,,196,19,,,,134,44,65,,,44,,,,,,,,,,69,87,45,,,42,,,,,,,,4,4,4,1,,,3,,,,0.33,17,17,18,7
Public Static Method,"ClientOnlyExample.main",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,37,2,,,,18,1,11,,,18,,,,,,,10,2,0,9,11,1,,,10,,,2,2,2,1,1,,,,,0,,1,0,,,1.00,2,2,2,1
Private Static Method,"ClientOnlyExample.setupKeyspace",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,1,,,,23,4,12,,,3,,,,,,,8,3,0,8,11,4,,,7,,,3,3,3,1,2,,,,,0,,2,0,,,0.13,3,3,3,1
Private Static Method,"ClientOnlyExample.startClient",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,,,,12,1,5,,,1,,,,,,,2,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.08,2,2,2,1
Private Static Method,"ClientOnlyExample.testReading",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,0,,,,28,9,17,,,1,,,,,,,13,4,1,14,19,9,,,10,,,4,4,4,1,1,,,,,0,,3,0,,,0.04,4,4,4,1
Anonymous Class,"ClientOnlyExample.testReading.(Anon_1)",ClientOnlyExample.java,0,0,0,0,0,0,0,0,1,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,,,,2,0,1,,,0,,,,,,,,,,1,1,0,,,1,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Private Static Method,"ClientOnlyExample.testWriting",ClientOnlyExample.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,2,,,,12,3,7,,,4,,,,,,,10,2,0,8,10,4,,,6,,,2,2,2,1,0,,,,,0,,1,0,,,0.33,2,2,2,1
File,"ClientRequestMetrics.java",ClientRequestMetrics.java,0,0,0,0,0,0,0,0,,,,,1,0,4,0,,0,0,0,0,,0,0,0,0,,32,2,,,,10,8,4,,,20,,,,,,,,,,7,8,8,,,0,,,,,,,,0,0,0,0,,,0,,,,2.00,0,0,0,0
File,"ClientState.java",ClientState.java,1,1,1,1,7,0,6,0,,,,,3,3,3,25,,25,22,7,25,,0,4,2,19,,281,42,,,,192,61,91,,,48,,,,,,,,,,89,127,61,,,66,,,,,,,,4,4,4,1,,,1,,,,0.25,38,38,39,25
File,"ClientUtilsTest.java",ClientUtilsTest.java,2,2,2,1,36,4,28,4,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,74,8,,,,42,16,21,,,24,,,,,,,,,,29,32,15,,,17,,,,,,,,2,2,2,1,,,1,,,,0.57,2,2,2,1
File,"CloseableIterator.java",CloseableIterator.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,30,3,,,,6,4,0,,,21,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,3.50,0,0,0,0
File,"CollatingOrderPreservingPartitioner.java",CollatingOrderPreservingPartitioner.java,2,2,2,1,8,0,8,0,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,52,7,,,,28,13,9,,,17,,,,,,,,,,15,20,13,,,7,,,,,,,,3,3,3,1,,,1,,,,0.61,4,4,4,2
File,"CollatingOrderPreservingPartitionerTest.java",CollatingOrderPreservingPartitionerTest.java,1,1,1,1,7,0,6,1,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,52,4,,,,27,10,11,,,21,,,,,,,,,,13,17,8,,,9,,,,,,,,1,1,1,1,,,0,,,,0.78,3,3,3,3
File,"CollationController.java",CollationController.java,4,4,5,1,28,2,21,4,,,,,2,0,1,9,,9,9,6,9,,0,3,1,5,,300,35,,,,208,62,121,,,57,,,,,,,,,,99,143,70,,,73,,,,,,,,16,16,18,4,,,4,,,,0.27,42,42,49,14
File,"CollationControllerTest.java",CollationControllerTest.java,1,1,1,1,47,7,32,8,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,83,11,,,,46,21,27,,,26,,,,,,,,,,38,40,19,,,21,,,,,,,,1,1,1,1,,,0,,,,0.57,1,1,1,1
File,"Column.java",Column.java,2,2,3,1,9,0,8,0,,,,,2,3,9,51,,49,48,12,51,,1,2,0,48,,661,86,,,,520,114,328,,,67,,,,,,,,,,249,368,104,,,264,,,,,,,,14,14,30,14,,,3,,,,0.13,139,124,159,81
File,"Column.java",Column.java,1,1,1,1,6,0,5,0,,,,,1,7,2,39,,39,32,3,39,,2,0,1,36,,333,54,,,,241,70,95,,,38,,,,,,,,,,101,155,70,,,85,,,,,,,,8,8,8,5,,,1,,,,0.16,59,59,60,46
File,"ColumnDef.java",ColumnDef.java,3,2,3,1,11,0,10,0,,,,,2,3,8,56,,54,53,13,56,,1,2,0,53,,808,99,,,,645,131,409,,,81,,,,,,,,,,296,450,122,,,328,,,,,,,,17,17,37,17,,,4,,,,0.13,175,155,200,92
File,"ColumnDefinition.java",ColumnDefinition.java,2,2,2,1,10,0,8,0,,,,,1,10,0,26,,26,16,6,26,,0,0,0,26,,346,52,,,,255,70,141,,,39,,,,,,,,,,112,164,69,,,95,,,,,,,,12,12,13,8,,,3,,,,0.15,66,66,72,33
File,"ColumnDefinitionTest.java",ColumnDefinitionTest.java,1,1,1,1,13,1,12,0,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,61,7,,,,34,15,18,,,20,,,,,,,,,,14,17,12,,,5,,,,,,,,1,1,1,1,,,0,,,,0.59,2,2,2,2
File,"ColumnFamily.java",ColumnFamily.java,1,1,1,1,7,0,6,0,,,,,1,10,1,41,,41,31,1,41,,1,0,1,39,,388,54,,,,297,81,125,,,44,,,,,,,,,,109,178,84,,,94,,,,,,,,6,6,7,3,,,3,,,,0.15,64,64,68,43
File,"ColumnFamilyInputFormat.java",ColumnFamilyInputFormat.java,3,3,3,1,21,1,19,0,,,,,3,1,4,10,,10,9,5,10,,0,3,0,7,,331,35,,,,241,86,115,,,55,,,,,,,,,,126,164,92,,,72,,,,,,,,8,8,9,5,,,5,,,,0.23,34,34,38,14
File,"ColumnFamilyInputFormatTest.java",ColumnFamilyInputFormatTest.java,1,1,1,1,16,3,13,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,52,7,,,,25,17,10,,,20,,,,,,,,,,18,20,16,,,4,,,,,,,,1,1,1,1,,,0,,,,0.80,1,1,1,1
File,"ColumnFamilyNotDefinedException.java",ColumnFamilyNotDefinedException.java,1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,29,3,,,,9,4,1,,,17,,,,,,,,,,3,5,4,,,1,,,,,,,,1,1,1,1,,,0,,,,1.89,1,1,1,1
File,"ColumnFamilyOutputFormat.java",ColumnFamilyOutputFormat.java,1,1,1,1,7,0,4,3,,,,,2,1,3,13,,13,12,0,13,,0,1,0,12,,189,19,,,,87,44,26,,,83,,,,,,,,,,37,56,37,,,19,,,,,,,,4,4,5,1,,,1,,,,0.95,17,17,18,13
File,"ColumnFamilyRecordReader.java",ColumnFamilyRecordReader.java,2,2,3,1,14,1,13,0,,,,,5,1,2,28,,28,27,25,28,,1,8,5,14,,553,68,,,,439,124,219,,,48,,,,,,,,,,204,290,129,,,161,,,,,,,,10,10,11,8,,,4,,,,0.11,79,79,87,51
File,"ColumnFamilyRecordWriter.java",ColumnFamilyRecordWriter.java,2,2,2,1,17,0,13,3,,,,,2,0,0,13,,13,13,14,13,,3,2,0,8,,350,34,,,,215,60,90,,,101,,,,,,,,,,91,130,57,,,73,,,,,,,,11,11,13,10,,,4,,,,0.47,35,35,37,25
File,"ColumnFamilySerializer.java",ColumnFamilySerializer.java,1,1,1,1,9,0,8,0,,,,,1,0,1,10,,10,10,0,10,,0,0,0,10,,159,18,,,,102,29,45,,,39,,,,,,,,,,48,67,31,,,36,,,,,,,,3,3,3,3,,,2,,,,0.38,18,18,18,12
File,"ColumnFamilySplit.java",ColumnFamilySplit.java,1,1,1,1,6,0,5,0,,,,,1,1,0,10,,10,9,3,10,,0,0,1,9,,115,17,,,,73,24,27,,,25,,,,,,,,,,34,48,25,,,23,,,,,,,,2,2,2,1,,,1,,,,0.34,13,13,13,10
File,"ColumnFamilyStore.java",ColumnFamilyStore.java,2,2,2,1,12,0,9,1,,,,,6,12,4,145,,145,133,23,145,,4,13,1,127,,2041,266,,,,1455,369,720,,,328,,,,,,,,,,561,893,391,,,502,,,,,,,,13,13,15,5,,,4,,,,0.23,300,300,329,175
File,"ColumnFamilyStoreMBean.java",ColumnFamilyStoreMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,46,46,0,46,,0,0,0,46,,246,47,,,,54,52,0,,,145,,,,,,,,,,51,52,52,,,0,,,,,,,,0,0,0,0,,,0,,,,2.69,0,0,0,0
File,"ColumnFamilyStoreTest.java",ColumnFamilyStoreTest.java,1,1,1,1,28,4,22,2,,,,,2,8,2,32,,32,24,1,32,,0,10,0,22,,1012,165,,,,762,271,576,,,86,,,,,,,,,,591,651,262,,,389,,,,,,,,4,4,4,1,,,2,,,,0.11,51,51,52,32
File,"ColumnFamilyTest.java",ColumnFamilyTest.java,1,1,1,1,18,2,14,1,,,,,1,0,0,7,,7,7,0,7,,0,1,0,6,,181,32,,,,121,49,69,,,30,,,,,,,,,,84,97,46,,,51,,,,,,,,4,4,4,1,,,1,,,,0.25,10,10,10,7
File,"ColumnFamilyType.java",ColumnFamilyType.java,1,1,1,1,4,0,3,0,,,,,1,1,0,3,,1,2,2,3,,0,0,0,3,,40,2,,,,17,5,4,,,21,,,,,,,,,,4,6,3,,,3,,,,,,,,3,3,3,1,,,1,,,,1.24,5,5,5,3
File,"ColumnIdentifier.java",ColumnIdentifier.java,1,1,1,1,4,0,4,0,,,,,1,0,0,9,,9,9,2,9,,0,0,0,9,,90,13,,,,56,23,14,,,21,,,,,,,,,,22,33,20,,,13,,,,,,,,2,2,2,1,,,1,,,,0.38,11,11,11,9
File,"ColumnIndexer.java",ColumnIndexer.java,2,2,2,1,20,1,14,4,,,,,2,5,0,7,,7,2,3,7,,0,2,0,5,,197,25,,,,119,33,57,,,57,,,,,,,,,,55,79,36,,,43,,,,,,,,7,7,8,3,,,2,,,,0.48,19,19,20,9
File,"ColumnNameBuilder.java",ColumnNameBuilder.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,73,8,,,,13,11,0,,,52,,,,,,,,,,10,11,11,,,0,,,,,,,,0,0,0,0,,,0,,,,4.00,0,0,0,0
File,"ColumnOrSuperColumn.java",ColumnOrSuperColumn.java,3,2,3,1,10,0,9,0,,,,,2,3,7,46,,44,43,11,46,,1,2,0,43,,652,81,,,,509,105,320,,,74,,,,,,,,,,230,355,96,,,259,,,,,,,,14,14,30,14,,,3,,,,0.15,139,124,159,76
File,"ColumnParent.java",ColumnParent.java,2,2,2,1,8,0,7,0,,,,,2,3,5,39,,37,36,7,39,,1,2,0,36,,464,66,,,,347,87,199,,,57,,,,,,,,,,156,240,79,,,161,,,,,,,,8,8,16,8,,,3,,,,0.16,91,86,101,57
File,"ColumnPath.java",ColumnPath.java,2,2,2,1,9,0,8,0,,,,,2,3,6,46,,44,43,9,46,,1,2,0,43,,575,77,,,,442,100,266,,,65,,,,,,,,,,200,306,91,,,215,,,,,,,,11,11,23,11,,,3,,,,0.15,121,111,136,70
File,"ColumnSerializer.java",ColumnSerializer.java,2,2,2,1,13,0,13,0,,,,,2,0,5,6,,6,6,0,6,,0,0,0,6,,140,13,,,,102,37,50,,,25,,,,,,,,,,47,62,37,,,25,,,,,,,,7,7,7,3,,,2,,,,0.25,15,15,15,8
File,"ColumnSortedMap.java",ColumnSortedMap.java,1,1,1,1,5,0,4,0,,,,,4,0,0,41,,41,41,17,41,,0,1,0,40,,299,48,,,,226,69,64,,,25,,,,,,,,,,83,129,72,,,57,,,,,,,,2,2,2,1,,,1,,,,0.11,43,43,43,41
File,"CommitLog.java",CommitLog.java,1,1,1,1,14,0,10,3,,,,,6,0,4,25,,25,25,5,25,,1,2,0,22,,395,50,,,,247,65,107,,,100,,,,,,,,,,101,145,69,,,76,,,,,,,,5,5,6,3,,,3,,,,0.40,42,42,44,27
File,"CommitLogAllocator.java",CommitLogAllocator.java,1,1,1,1,14,0,10,3,,,,,6,0,2,21,,21,21,7,21,,0,5,0,16,,364,42,,,,213,59,96,,,109,,,,,,,,,,93,133,65,,,68,,,,,,,,4,4,6,3,,,3,,,,0.51,37,37,40,25
File,"CommitLogArchiver.java",CommitLogArchiver.java,3,3,3,1,19,0,18,0,,,,,2,0,1,6,,6,6,6,6,,0,1,1,4,,168,16,,,,132,41,63,,,21,,,,,,,,,,64,83,43,,,40,,,,,,,,5,5,5,5,,,3,,,,0.16,18,18,18,10
File,"CommitLogMBean.java",CommitLogMBean.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,6,6,0,6,,0,0,0,6,,56,8,,,,12,10,0,,,36,,,,,,,,,,9,10,10,,,0,,,,,,,,0,0,0,0,,,0,,,,3.00,0,0,0,0
File,"CommitLogReplayer.java",CommitLogReplayer.java,5,5,6,3,41,3,31,5,,,,,2,0,2,6,,6,6,8,6,,0,0,1,5,,287,28,,,,214,69,111,,,47,,,,,,,,,,122,164,75,,,89,,,,,,,,17,17,18,9,,,2,,,,0.22,34,34,37,20
File,"CommitLogSegment.java",CommitLogSegment.java,1,1,1,1,13,0,9,3,,,,,1,3,5,22,,22,19,7,22,,1,2,0,19,,404,51,,,,239,69,104,,,114,,,,,,,,,,106,149,70,,,79,,,,,,,,6,6,6,3,,,4,,,,0.48,41,41,43,24
File,"CommitLogTest.java",CommitLogTest.java,1,1,1,1,9,1,7,1,,,,,1,0,0,15,,15,15,0,15,,0,0,4,11,,206,36,,,,135,53,66,,,38,,,,,,,,,,76,92,42,,,50,,,,,,,,1,1,1,1,,,0,,,,0.28,15,15,15,15
File,"CompactEndpointSerializationHelper.java",CompactEndpointSerializationHelper.java,1,1,1,1,6,0,6,0,,,,,1,3,0,3,,3,0,0,3,,0,0,0,3,,49,5,,,,27,11,10,,,17,,,,,,,,,,14,19,11,,,8,,,,,,,,2,2,2,1,,,1,,,,0.63,4,4,4,3
File,"CompactSerializerTest.java",CompactSerializerTest.java,4,4,4,2,36,0,35,0,,,,,2,1,2,4,,4,3,0,4,,1,0,0,3,,151,9,,,,120,33,66,,,22,,,,,,,,,,66,89,35,,,54,,,,,,,,11,11,11,8,,,6,,,,0.18,18,18,19,11
File,"CompactionController.java",CompactionController.java,1,1,2,1,10,0,7,2,,,,,2,1,1,11,,11,10,7,11,,0,1,0,10,,177,19,,,,110,40,48,,,48,,,,,,,,,,53,78,43,,,35,,,,,,,,4,4,8,3,,,2,,,,0.44,21,21,27,17
File,"CompactionInfo.java",CompactionInfo.java,1,1,1,1,5,0,5,0,,,,,2,0,1,14,,15,15,5,15,,0,0,0,15,,127,18,,,,89,31,30,,,20,,,,,,,,,,41,57,31,,,26,,,,,,,,2,2,2,1,,,0,,,,0.22,19,19,19,14
